7.534003962,3.980819977,4.674902798,1.787809926,2.646622218,4.195354035,3.197164992,4.013407246,1.506785641,3.474067046,2.116599439,1.789358904,4.344659014,1.99500569,2.134128623,5.113976403,3.342928411,5.338269202,3.033015972,2.643967717,4.800867005,2.261145701,4.44011105,4.25177942,4.868108342,5.132995645,4.199281566,2.60382826,2.180971124,7.051198894,5.076286764,4.718958579,1.769936108,5.388918611,6.269177694,6.027341124,4.073694437,5.507857751,4.93197934,4.570841365,2.649292349,3.781988241,4.471016318,3.742628664,6.609453943,2.727260332,2.86316218,4.628406667,3.048745182,3.942157092,6.812550563,2.990078508,5.55775507,5.248546481,3.217228782,4.609406837,4.3332264,6.07740777,4.239799779,6.365611543,5.75094822,5.411748962,4.955588724,100
2.530755479,2.659370134,2.997510363,4.085041739,4.133764461,2.34759321,2.811035291,3.882767273,3.440345305,2.55975192,2.743812527,3.297037157,2.999765016,3.685987233,2.229957597,3.573264314,3.973425273,3.989553977,2.225938735,3.722474044,5.019673169,4.21319249,6.763102864,4.148049097,5.18483699,6.437402499,3.762753656,4.764921221,3.34400461,4.561069575,3.816250565,5.73677232,2.452095303,5.505989122,3.29137861,5.351304148,4.190865386,1.277606401,1.641866046,3.389681575,6.104485103,5.700439964,1.971829689,7.370574405,3.824258088,1.818354798,2.847835235,2.049046356,2.460651429,4.93533389,5.84815362,6.546359969,4.773126079,5.045805306,3.909314409,6.994846321,2.585029411,7.685999889,4.461198279,5.377329852,6.315510017,5.440354036,7.815411947,100
2.356054564,2.762252361,5.459637134,4.813325846,3.612359004,2.725786117,2.881030182,3.992148422,2.994307031,1.432894865,4.297719079,1.557566876,4.400696471,3.170317615,3.451160475,5.234378259,2.84107346,5.564830483,1.268706246,3.324106352,4.19939069,4.211540542,4.120370379,4.112866405,3.951664803,5.208322863,4.528235585,2.971348391,4.460707564,2.734074379,2.641466172,3.71449994,3.726888031,4.401796913,6.056724716,4.716588625,3.739979255,5.654139113,6.896807053,3.510009833,7.316478191,6.040349322,5.596412497,2.633859303,6.921940719,1.868792234,3.251693236,6.288428431,2.005642142,6.684943001,7.299281007,2.331987742,5.288596376,7.722575932,3.723218397,2.716146221,3.419665244,4.957054396,8.977393762,5.718600527,6.218175712,4.424226546,6.081500958,100
1.716403659,3.205864002,4.588528341,2.539506798,3.107229191,3.022859608,3.18224502,3.642668938,3.812449327,5.609821335,3.290397045,3.053901537,2.801384744,3.028442299,4.711566838,3.95176012,6.336354616,3.318076196,1.415699717,3.230264667,4.261038848,4.90343969,4.303030867,3.31024465,5.947030918,5.408156389,3.38736569,1.9892529,4.901349455,5.264120694,4.758610443,4.098778012,0.838012024,1.801218509,6.477253304,4.447281688,2.130678237,3.877458778,5.309402803,3.974130957,4.930469173,5.669574075,9.694043108,8.205027008,3.863879247,4.064951064,6.117967864,3.847224591,3.295400493,2.020446374,6.350131507,7.2846517,2.733940114,5.476697553,3.30801956,2.946994003,5.317431206,3.730524381,7.403012791,2.098363689,6.381122674,2.632009135,1.834313047,100
2.732552732,3.97126763,3.110368905,3.904538186,2.957419438,2.487425592,4.48360471,3.540751633,3.443030137,4.449980586,1.778211824,3.096081945,4.648817422,3.823576138,4.530494989,5.183866961,3.716166686,2.778739379,2.222925001,4.551687538,3.885850835,4.469496625,3.594485723,3.634566025,4.760090792,3.688755798,4.485195062,2.73485143,3.648345591,1.79640949,1.176923708,3.366344389,4.915480487,5.143294409,6.463144867,4.14682427,3.737449407,3.84871172,8.089617157,3.514392461,2.979068837,5.114101044,8.675020697,4.346338854,4.669058926,4.483012882,1.531123132,1.799471206,6.095345566,6.071225078,6.424346079,8.704096655,4.307996758,6.329214247,4.431618308,3.196692313,1.670430092,5.423028691,7.747817966,6.71776226,5.85993856,4.900799097,7.661110451,100
3.958729505,2.325383575,2.447839124,4.527385084,2.567636873,2.04668149,3.278358339,2.024006481,2.4023721,1.71216434,1.794288067,3.484370792,1.797975625,1.858090554,5.048312577,3.206898108,4.767992797,4.028053478,3.915709491,2.92733922,3.438983774,4.197889867,2.365025229,1.662945806,3.500160111,5.649266822,4.576279463,1.582903033,4.651936224,2.767501482,5.16906564,2.119577579,8.16917665,1.762651295,3.829517382,5.316936565,2.651411756,3.060256211,4.84407473,4.038128241,5.024025308,3.315904005,6.025711972,8.734279462,6.589305755,1.795121228,9.444373924,4.053189153,7.022624106,2.821850477,2.023074717,6.119470341,5.438514343,4.93499354,2.858032156,2.672339955,3.143258283,5.191457649,2.36706661,5.833258255,7.267650581,2.11356751,7.827381541,100
2.762908921,4.482881062,4.007847271,3.405481821,4.16688637,3.14888237,2.902827975,4.722479279,3.556261598,2.204121527,3.194593585,2.669823094,5.427287901,3.457928599,3.720579127,4.343458298,5.567913995,5.256331583,3.67838378,3.296509244,6.937789662,2.91054953,4.907287294,4.592566469,3.545085031,6.251439908,4.797726782,4.386515163,2.848593147,6.163477103,4.147396817,3.344097042,4.651955556,4.987761252,1.93294691,4.900066667,2.80988159,5.147819367,2.641759569,2.241844691,3.401948506,4.843299553,3.344895357,4.170201142,4.004842176,3.297349083,4.214044729,2.253145678,6.30225018,5.454942413,5.516686922,8.668713869,8.798270776,5.911092846,3.232609128,8.682701569,4.145833118,4.922945572,3.696246028,5.345207385,5.911677344,1.205378463,5.286189119,100
3.840652818,4.168458176,4.305092272,2.786711155,2.627038691,2.166558092,2.546187369,2.38976539,3.476688261,2.691114132,3.956606363,2.539643988,2.516986387,2.773285928,1.236097259,1.717259668,1.558640538,5.069526394,3.349646001,3.616306379,2.925134944,4.14121009,2.017254689,4.656070611,4.492786493,4.212413206,7.355078317,4.604025222,3.119846334,4.233934349,6.080448408,2.833734007,3.597566239,1.894862147,3.670292549,4.31956385,3.4295337,3.41392753,2.25089682,6.450984954,6.095590237,3.067736862,5.03494014,5.667423238,5.23003859,7.70631284,2.363447759,6.23143153,4.530255984,5.921118031,7.43217123,1.749034189,6.298892825,5.28825388,2.288533588,3.501555644,5.677734994,6.617037103,3.18067977,5.42310731,7.919606985,7.047958423,5.450026347,100
3.317937832,4.252537188,5.08875495,2.373679541,3.446794627,4.437207617,3.044590607,3.746814679,3.119872953,5.911134969,2.2826157,3.570991109,2.852367473,3.824425339,5.302280013,5.054756927,3.645398071,4.804520863,8.897643784,1.808527009,4.409186477,3.773921389,3.670209248,5.772888226,4.752440644,7.482428251,2.574292952,8.078525889,3.701499151,5.87811211,5.235598434,4.129113977,4.74746549,5.765158468,2.99567919,6.159063133,5.698483017,2.610174161,1.714996408,2.722362925,4.583422703,7.115841011,2.171798479,4.623986408,5.509509084,4.521059622,3.292346741,2.847478402,8.866148459,1.848466144,5.321575209,4.623007201,3.990939622,4.420463266,3.000954304,5.969189153,3.447774062,4.668200185,3.026470848,7.625251849,7.366913325,9.017637533,6.722155743,100
3.386970055,3.28859151,2.247870232,2.248499257,2.527539876,3.415924374,2.156902938,4.259379897,2.844915775,3.111169941,3.116487822,3.124118148,2.091037169,4.387886576,4.111997907,3.016254299,3.845322469,4.036673419,6.048604548,3.927778395,5.244999838,4.661888965,2.619371124,4.355284402,6.43456365,3.581295908,4.850074456,2.557937297,4.148033202,3.152155298,5.672019378,1.978680288,4.38548917,3.176523933,6.437405388,4.147058786,3.031192335,1.474526502,5.733747702,7.353016154,2.280822795,3.276504093,4.838550347,5.226142012,6.872660391,3.100846919,2.249572514,2.577219214,5.884136502,4.024307685,3.473644775,8.133611442,5.806527538,6.893807886,1.934263218,1.455445654,8.0650956,4.517194376,2.463089911,6.461431752,2.800284587,7.376694245,4.821777675,100
2.406886968,2.313611574,3.815395863,2.286190913,3.337596195,4.074148832,2.946673285,4.731261867,3.541371845,3.612889783,2.480758416,2.889757056,5.128008185,5.429328105,4.934528158,3.611166256,4.291154981,5.896139687,3.779212609,3.110852544,4.813022014,2.921180696,3.698403584,4.746025953,4.731591198,5.938798763,3.292229454,2.17369831,2.9855568,6.526354669,5.385531168,5.900213096,2.419336726,4.062084401,4.517861489,7.480615704,2.729679851,6.10578045,2.471545416,6.535152191,3.043584534,4.83374687,3.940852952,5.982129677,6.202963823,5.038705461,5.664692552,6.252436962,5.872001387,5.737436456,6.993423215,4.970618255,9.210037913,9.123227945,3.241685758,1.920470077,2.200962991,3.895229774,7.021534859,3.959746769,3.623495474,5.454763678,6.381919559,100
3.672599461,2.052441975,3.564310914,2.79925902,3.595014663,2.712068286,3.895814299,3.052441102,3.767023751,2.994242086,5.715615366,2.66341556,1.559179182,3.05150372,3.4915767,4.066545091,4.784641139,3.731326596,4.1782138,5.67614301,7.49495732,4.792811113,4.346729763,3.663855798,3.690167311,4.112970883,4.266127925,1.861126644,4.296033112,3.614290837,2.850065955,1.937370091,5.254542633,6.34273492,2.824366159,4.600741773,3.490312655,3.767875429,8.307475937,6.574962057,2.830833164,3.668611425,5.530965443,5.82947723,1.773422042,3.606999137,2.742438394,5.905245771,3.180127854,2.498608576,4.020298884,3.665330559,6.474719865,8.282875546,3.071124809,3.129163624,7.770246093,4.265056418,5.074616512,1.885708492,4.96049597,5.247961198,2.030545512,100
2.383813273,3.611466092,4.57011925,3.55093292,2.625384065,2.676034073,2.505857228,4.904060693,3.410230233,3.400227838,2.51862204,1.377546713,3.210530629,4.07158127,2.85776862,2.296656739,4.425153056,3.281582671,4.646195559,2.498790555,2.429209659,3.166455784,3.359671039,5.9937743,4.071188028,4.037228076,5.127604437,3.176061479,1.983847879,1.999177598,5.490543836,3.339679122,5.302490802,2.97850906,3.629979448,4.62793775,1.928949091,2.759890874,1.671099496,5.78736727,4.56228721,1.740143219,4.991816539,4.296381487,4.448305778,3.871734826,1.849466343,3.14501691,3.430674463,5.555215445,2.076097292,6.306308654,6.495047995,6.578745096,8.483408804,4.282494096,6.046810671,6.338450322,6.288100111,6.390513164,6.092420762,3.717000085,7.327331139,100
2.081765886,2.700585963,2.281221424,1.833570135,3.693556389,1.675271575,3.634862343,3.041158295,2.836694641,5.607420123,3.590728125,1.721493102,5.564978038,2.310130175,4.648966855,4.92107232,4.54276846,3.221004611,2.627694169,1.231938024,2.216878586,4.330391933,5.555525017,1.677805227,2.578339457,4.511685923,5.314776135,2.467022747,2.764522283,5.099476624,2.425400637,2.694343504,5.125508086,4.322410539,4.679778286,6.685962556,1.235032596,4.934374916,5.527855034,4.224749877,2.918419207,5.436138653,4.916195088,4.817963811,4.897089844,2.820771834,3.650854252,3.391154333,6.897125733,5.299725877,4.187475955,7.68642077,2.408779438,7.50323058,3.247109681,4.364926725,5.420170339,11.6526631,6.81635331,3.08766309,5.387538008,5.761331257,3.177789169,100
2.910161313,3.420955758,3.058420604,3.427239843,2.283084205,2.363815142,2.783161432,4.034324352,3.966358509,2.792588164,2.917030016,4.03658085,2.997918724,3.826698737,3.388859679,4.597135776,1.55541066,3.638611988,3.130453813,4.829255577,3.356299417,4.824808613,4.27344965,3.248074723,4.57732786,4.394056469,4.968882205,2.624290112,1.649649086,4.226914898,4.563225691,3.803610157,3.33581436,3.771709038,3.9211685,4.397211114,4.061431345,4.413408952,4.48955126,3.903402717,6.783993606,3.425419871,5.613943134,7.170648638,2.24254466,2.094102081,4.546267007,5.392877894,5.425114854,5.210024527,2.794833028,5.528402136,6.781879503,5.296276324,2.2239139,3.232546372,2.232487384,2.937543678,2.858949791,6.279557552,4.350003646,4.910768035,6.684696849,100
6.094295908,5.092869459,2.435603946,5.099706034,4.245505141,3.870299503,5.054485236,3.48424117,2.841147264,5.584948162,3.982486146,3.694891301,4.461849533,3.592816915,1.222905576,4.032058226,4.790105076,2.858135115,5.148825204,3.311877992,3.903679902,2.978909076,1.509733271,5.758277421,7.258594364,4.378229893,6.317540408,4.448642227,2.143716259,2.269775739,6.085511646,4.910514444,5.062680264,5.111187871,3.937511804,4.732114954,3.671803869,1.310845959,2.270183676,2.14843504,4.654537228,4.929638873,3.195305838,6.369404791,6.464559039,3.565017329,5.29785539,5.793160551,5.683962076,6.240055077,5.871105518,1.681034946,5.965299847,5.517421865,2.908837575,2.913555879,5.579944913,3.912424021,6.443173637,7.305648918,5.96384819,7.652679084,6.231745534,100
3.267941683,3.397094162,2.129980595,2.531526403,3.280620641,3.793743888,3.880044836,2.782473749,2.983827621,1.417414836,3.848698168,4.331025827,3.994487216,4.062848128,4.842834133,4.055963686,3.538918281,4.580647474,2.580302572,1.313086808,3.298225493,5.622532275,10.81301385,4.576000474,6.45434316,7.704028521,4.860301264,3.442664011,2.824409748,2.38110108,2.372920712,2.362678325,4.289637756,4.129445999,5.730054569,4.867449766,3.456743664,4.354899472,4.294877622,4.505414787,4.356058348,6.483302279,5.760422542,5.918976714,6.136086508,2.654092026,3.656415096,2.471058574,4.789116277,3.42988444,4.729357123,5.439954866,6.781282212,6.136476446,1.61965088,2.767103264,4.290884452,1.873948722,1.722264004,7.004258054,3.183717915,6.184344688,7.821194101,100
1.282298767,1.368060841,3.520938723,3.511518005,3.305960299,1.684334066,2.981979968,4.492166331,3.737829876,4.823665761,2.122357574,3.445620503,2.881994988,4.276461398,6.549141902,4.549440371,5.535043653,3.264037774,1.623378464,6.227194861,3.089737072,4.440075796,3.85518783,4.787239466,5.88651325,4.830328453,4.175045463,3.297772931,2.380644977,1.80785097,3.109636068,4.734293764,2.95389321,5.853816266,5.040424465,5.848542882,7.188340351,1.827194596,1.907144466,3.024478551,4.461221328,4.299163272,3.260241907,5.218592623,3.681456448,2.746952114,3.492150403,4.014413805,5.469566086,4.646337082,5.606704355,2.719965019,5.571990454,5.467120089,4.591014453,5.516810981,2.384098202,4.067104329,2.804540756,2.582528409,7.111122691,6.482833914,6.071127044,100
4.256691248,2.49885193,4.634372313,2.612990777,3.80071987,3.075179302,3.946494843,3.956978814,3.16757503,1.601126303,4.251352711,2.31017037,2.467131846,1.84916707,3.629353574,3.732586575,3.437958228,4.341244967,4.556171807,2.045271788,3.886892214,2.373897662,2.040648986,5.856701013,4.989570194,5.484399609,4.114310661,5.605854169,2.403691823,1.864107457,3.460703821,3.949748228,2.120337822,5.461297462,3.599779693,4.568676368,2.791897916,3.217904644,2.210232357,4.561217775,2.562619551,5.716897083,4.837660091,2.583769528,6.273232813,3.686203371,5.885705963,5.706524676,2.554981188,5.102033305,7.155038147,6.144083114,5.122698445,5.934222683,3.742477666,1.333027543,7.507747719,3.089153554,5.247958329,5.276510398,5.06984474,9.914243983,7.426168661,100
6.301152582,1.953123723,3.286471189,2.985842435,2.145426975,3.482413445,2.508114502,3.542840639,3.792110329,4.149086912,1.162197672,2.776352125,4.827009671,2.897728294,2.695665419,2.316865403,4.680496365,4.222989272,2.24575783,3.469950429,4.157243856,2.389195203,3.390630598,4.535464048,4.670037431,4.622106329,5.049319167,4.252297551,4.0668042,5.750635723,1.497363842,6.564272546,4.260398746,4.229588066,6.023068102,5.272710267,3.994526543,3.315214633,5.332541117,6.233292209,2.452438028,5.804307415,6.167529111,6.408707944,2.781640616,1.714166172,6.005239257,8.596591307,1.85501085,5.925002702,7.268903997,9.098392573,2.614046236,7.231259679,5.482769165,2.438723751,2.420977521,8.362526402,3.175266044,2.210359081,4.733742659,6.566613378,8.585902133,100
3.163575501,3.197541461,3.32060866,2.492663849,3.311024147,3.066947784,2.582924936,3.583528724,3.892152915,6.659561928,2.755856071,2.479451373,4.94697928,4.401206835,4.358789251,5.480694022,5.282491916,3.259764603,2.501504234,4.822720072,3.361484363,4.100039519,1.52349324,3.558649253,4.627972471,4.73365562,4.527470894,5.538256276,6.831124651,3.727273441,2.077936153,4.544897981,5.361743279,10.62732356,5.66090815,6.390793297,2.650266664,2.301210371,2.797209617,6.582925899,4.178443067,5.439366197,2.495637155,5.782321286,4.126505449,5.122845506,2.871030778,6.370354268,7.358465574,5.124863188,5.546724686,6.880034333,5.668891746,6.016062813,4.853716064,4.450866875,4.965765472,2.951247873,2.30742318,3.160237333,6.697146276,5.880570675,6.435623692,100
2.996576701,3.42957656,2.190933698,6.384037664,3.302225569,3.915564942,3.337538937,3.495021585,3.797828337,2.821357685,4.938242512,3.695761971,3.071013765,4.312540707,3.435536285,4.009960785,3.948872747,4.573558311,5.49444958,3.846715631,1.338429148,3.397755438,3.410965842,2.555687696,3.710472604,4.805036619,5.767710446,2.564935792,1.669700087,2.2638997,0.99958897,2.977155001,5.114080817,5.858381625,1.99151223,5.4818735,4.368226408,2.547410644,3.641002612,7.942307769,4.03876999,6.250913751,4.238795543,4.473046121,4.529860615,3.37176502,2.462309644,2.42626179,5.113599854,8.987012545,5.249427316,5.922187406,4.652889436,7.29155733,3.286851404,2.557114596,2.589352081,6.885013613,6.207636279,2.314339522,5.042771655,7.918518645,6.304675353,100
4.069143381,6.787335409,2.44047629,2.737489489,3.274961641,3.304911217,3.45065293,4.371490707,5.917604828,2.74211546,5.55515541,3.589320558,3.800251307,2.931265668,3.665640036,5.186798643,4.210912792,4.174215178,2.424618728,3.389014836,5.876385774,3.490424613,3.781166712,3.75616393,6.149824712,4.724996533,4.579832707,5.997825945,3.912777874,4.81092681,3.799335414,5.069263051,7.098401173,4.555160022,4.775868396,4.764954539,3.075600518,4.439221585,2.754307088,1.879550934,6.714237741,3.591768785,5.013110918,3.979162953,4.404726725,2.408102997,2.839589243,5.435977545,5.625690067,7.136210086,5.042752295,6.928234892,5.421483221,5.549855375,5.199471623,2.412677058,5.169162828,5.917658886,5.88422781,2.786053201,7.166621128,5.870541427,5.776543922,100
1.810275425,2.08221072,1.405210431,2.528236831,3.173408465,3.379172161,3.52511343,4.042355909,2.877914017,3.269484384,4.565034207,4.68198761,5.375632359,2.135722113,2.63987164,3.042498511,4.183250064,3.539794287,4.968762981,3.339505385,3.644028682,4.621694085,4.601307371,2.596609702,5.84387089,5.145741656,5.301506774,2.104846381,5.788650635,3.637868105,4.29789263,1.546643121,4.361846922,4.579670595,3.712835452,5.1330876,4.736722546,1.792107564,4.227464177,6.962675192,3.729520581,6.064070953,4.458095645,5.932627093,3.580640791,3.62149309,2.701741144,2.71813388,7.750208492,5.205155214,4.120752743,2.986860053,9.367553897,3.69132408,2.194921508,2.970654859,1.536038894,3.961956273,4.636497272,7.967953383,6.437309912,7.530202375,5.574682842,100
3.338834112,2.411773009,4.583584832,3.913659063,4.187398284,2.333173331,3.714896698,2.710521165,3.464593152,2.550544661,2.855829982,2.668880868,2.601383804,4.707170354,4.189627973,4.469026241,3.928933733,0.867361975,4.340179981,5.536399934,4.140200886,5.543621634,3.945734927,5.393349424,4.550965915,2.986297534,7.578649001,3.481996044,3.010407795,3.711210825,4.503022246,5.404694204,4.123921372,3.359386163,5.267421415,5.815066003,3.066742543,7.904723772,2.009461648,2.935509466,4.091685095,3.430289942,5.088640042,7.663308632,3.716992624,1.785647391,2.949543237,6.674904977,7.194743641,3.355327999,3.33421857,4.573232063,7.199946741,5.102252794,2.564019215,3.358831927,5.712979435,2.058116843,6.106134899,5.833998287,6.584213227,7.655061386,7.776069145,100
1.786500107,3.403548875,4.197626809,4.038932729,2.53013617,3.854523026,2.911548812,3.870021287,2.86091526,5.567225322,1.835345332,2.979618375,4.538989614,2.233316609,3.82542977,1.803073521,2.675792097,5.448830035,2.684806281,3.336571944,3.656838245,2.666287199,4.666686765,3.84673492,3.854957035,3.233709746,4.568945128,6.582241397,1.850747047,2.625044057,4.405319768,5.999113256,1.199976664,3.144957448,4.828910527,3.928099807,2.321630961,6.281784742,4.101591199,5.493564996,4.871356899,6.426778034,5.015439065,5.925565494,6.19965775,2.670739368,5.90369177,4.64252459,1.610392329,4.603737364,5.663462036,2.983257492,5.444293335,6.743116888,2.96109083,6.464810542,7.335618089,2.932211141,5.526240197,4.226948124,4.912001606,5.37899422,8.07216884,100
3.670217369,3.200161341,2.900498737,3.288609971,4.097901308,2.025047119,2.818636598,4.967862862,3.770987063,3.496795433,2.522252714,2.458066884,1.589950682,4.305065381,2.04629447,1.818598317,2.555879272,4.51444846,4.621031966,2.246045504,3.960431106,3.054741574,2.884366509,5.140797325,4.182223731,4.376894417,5.391387815,3.221544556,2.968561669,3.592125451,5.608666198,7.05663756,5.072764291,4.479092655,6.072966669,5.146759533,4.436521508,1.645358733,1.533991684,2.870161815,2.70146202,6.592016796,4.771348394,4.926671128,2.652943964,3.477927154,2.396046345,3.783609976,3.88972042,2.633980089,7.397794496,3.964487337,5.153047226,2.462637841,1.923395931,6.424970253,4.935466589,2.684296728,4.254971451,2.439627515,4.243273533,6.806534272,6.077128306,100
6.12144898,5.010042496,2.609798399,4.089950406,2.89137413,1.251749999,4.118587669,5.085508708,2.563555724,4.284030653,1.843775464,3.83564991,3.064841426,4.145992641,5.275865829,4.276930291,3.608534874,3.322362592,3.233377913,9.845298219,3.647413338,5.102695681,3.433556283,5.160782669,1.502389627,4.059724135,3.76412705,3.434810761,4.212205166,2.780287821,3.248196705,3.843773347,3.67108557,2.852416159,2.373379087,5.006753249,6.365982421,2.445455215,3.675119072,4.731801972,3.165159934,7.52343106,6.516968273,5.588913892,6.939142378,2.651958696,5.164174261,4.950917317,2.199636618,4.456515311,7.227075497,6.829560556,3.36274686,5.552365101,2.385965516,1.344265598,9.2520463,5.763229991,8.734899325,7.621410277,4.561532349,5.572957416,15.45717024,NA
2.161337878,1.886856839,3.330287001,1.25783565,4.083169624,3.342394642,2.967458526,2.563091994,4.092772598,2.356893018,3.091087683,3.535126883,2.535421567,5.2734741,4.532001835,4.306157836,4.323152237,2.704851117,3.425808549,2.677305898,4.186196394,4.258085084,3.534329057,3.532057764,5.757485577,4.393537802,3.971610807,2.119944754,2.916665058,2.943413181,5.7611938,5.078065346,2.44992153,6.416792046,4.213818188,5.944077991,4.428107392,6.64784795,3.383143616,1.603882182,4.412341068,6.007880243,4.985407673,8.458890821,5.112016574,3.886326815,3.750818077,5.729498256,4.812484446,2.856746803,5.91464639,4.408897265,4.897693456,7.329794241,3.303540374,2.761619292,2.854179134,6.680111852,4.676956448,6.658026112,5.932950703,6.667357933,6.443615284,NA
2.290976827,2.449095899,4.073075164,4.414114325,3.818938479,2.509191775,3.35598467,1.984510103,4.079591383,2.232891168,5.129802359,2.309762148,4.895566201,3.144878746,1.041301909,2.560328035,3.246162771,3.764451605,1.809038063,5.0285117,3.159840085,2.260472799,3.107817286,2.114690112,4.945652952,4.188608119,2.229555567,3.778549574,5.047916584,3.376780018,3.661664144,1.572203468,2.958685966,4.508154192,4.050067303,4.818213104,3.152802116,3.438301275,3.232932042,1.99094405,3.376704147,3.313343738,4.204885585,5.869993302,4.102518484,3.576640305,2.891759743,6.388034756,7.003155875,6.390368124,3.940714087,6.891095017,6.647505371,4.853759661,2.736862617,1.940613075,4.204129456,2.370305618,5.587917787,9.106116278,4.101909878,5.858076726,5.663538952,NA
5.01164913,2.799038732,1.020815318,3.35375822,2.458068551,2.771147293,4.290511753,4.601252056,3.958786253,3.794439073,3.687309821,5.500804344,2.13693015,5.506099073,3.784024204,3.272005883,2.781242278,4.436044997,3.402280194,5.193278446,1.929139928,1.742800479,4.703306481,2.748251594,4.080397578,3.528838234,4.573427969,1.651361932,4.068503747,2.401913862,4.679947563,3.472745485,6.127461366,5.201320965,4.538291255,5.266605048,3.566591489,5.60628774,2.497022084,5.089736055,3.67215385,5.909285592,5.653862124,2.887298851,6.804835232,4.729107719,3.09600703,3.875130173,5.76044121,7.603119768,5.991386931,5.752550992,6.52355579,7.949636158,5.261125884,5.365402001,3.348630811,5.94687963,3.756399746,4.84614083,4.371504232,5.023038123,8.239042353,NA
1.59935118,2.67726955,2.83017012,3.854034426,3.530903107,3.504105323,3.864054494,3.984223449,2.926416417,4.758508853,3.943581792,6.633668554,5.960900125,5.796930552,1.818453057,3.36303972,5.451585192,5.119014234,2.894344717,1.33117212,5.240125204,1.935912486,6.215000548,1.313437935,4.989372906,4.113223176,6.350281816,2.155337256,2.690897102,3.424694304,2.907126523,4.943347653,7.124172203,7.696219797,6.14879492,3.928547754,1.431354825,2.434991164,1.798149447,3.744365541,2.897659071,6.542371272,5.860967157,6.831215072,6.012045569,2.840224107,2.285613326,7.302501397,4.875176078,9.877716373,4.967808428,4.138349842,2.191913856,4.148060779,3.036465374,2.046400245,4.567422369,8.211359176,5.669224619,3.51241161,6.177800437,7.819872799,6.750058764,NA
2.251660066,3.654292467,3.239929065,3.356361336,2.407208921,2.533376152,2.84840923,3.11620346,2.17941198,3.06065829,1.242225704,1.952364924,4.443382812,1.578692872,1.768488603,2.416921846,3.917908116,3.159212658,3.698593508,1.697143879,5.741800114,3.946725194,3.921194827,2.291270576,2.728825502,4.830274216,4.107936969,3.904186218,3.786554491,2.670742117,2.452161833,4.938376655,5.342757459,2.713597699,4.234070896,5.594619396,3.214475836,1.599775847,3.582550414,2.93457668,6.056336452,2.736949645,5.558091653,5.384136595,9.12923142,3.61155764,1.325306201,3.437774055,6.534738758,2.645838991,2.397825994,5.083358846,5.932483892,6.850781837,2.911150947,2.88346409,1.985582039,7.525231523,8.682065059,8.022342312,6.779568877,4.091683325,9.988725131,NA
1.373051489,3.500572883,2.835200573,2.067399245,2.931136019,4.106409105,4.55355786,4.098027168,3.66065898,1.107809507,2.295479907,3.221928237,2.985879986,4.259893842,3.91095382,4.118890847,4.285379139,4.062061742,3.948184884,1.82183362,3.392782238,4.967788552,4.024451958,3.60545064,2.944296078,4.744309391,5.505180029,2.627260707,2.004648475,6.76143411,4.203900105,3.058092015,4.726896447,1.73289722,2.769440977,5.178647736,3.413978599,4.131706172,4.185045373,4.880162734,2.134763439,5.657537084,5.171972915,4.941491386,6.611468518,3.250573936,5.537663621,4.095019848,3.586937217,5.997767164,4.977932059,4.796853433,6.75217109,5.483773326,7.043855805,2.358290788,1.730936302,4.1799311,5.532829127,2.350922231,6.018451375,2.571111194,5.556986827,NA
2.345676539,5.593893602,3.192296081,3.336709193,3.981607415,3.369142757,3.92914375,3.31358279,2.681646962,3.694885035,4.524100282,5.078465317,4.008632324,3.681862675,2.838931941,3.344287093,3.682714853,3.116317601,1.891718245,5.558427848,4.054221644,4.656478669,4.058945137,2.326806236,5.590617887,4.2495368,5.206451179,4.81193008,2.58854955,3.077446646,3.813525833,3.70911039,4.416675863,4.097458117,4.869492783,3.973890391,3.169033485,3.098795872,5.005181296,2.119060605,1.92655147,2.363399952,1.520573419,3.659776771,5.029514204,6.49564997,3.915977564,1.591112841,5.668736605,5.085153421,5.693268443,5.895404245,9.967833113,5.115562685,2.537636935,5.63564859,2.021602062,2.642417535,5.627358669,5.39896207,2.081284123,8.029339807,6.4082512,NA
4.568385586,4.729361615,3.156079443,3.280110687,3.536749405,4.465047016,2.98654143,3.908224475,3.924471571,2.355253349,2.240676633,4.537142849,3.325131375,3.848559001,2.821539992,4.016653026,2.977893834,6.13073648,3.313831938,4.80731803,2.083558961,4.042454878,3.242771201,4.508352179,5.144211446,4.182261742,5.502562091,1.539947801,6.129729415,8.146862718,1.968214017,3.995519419,5.501146235,5.719894471,4.733407679,2.041847258,3.309077289,1.744789122,5.57547769,3.527667454,7.062821991,5.190003217,1.79083771,5.271461358,1.851363471,2.699703343,4.725079427,6.736537391,2.419087179,2.012155158,3.002952865,1.934231545,6.0827575,4.273707985,2.681929149,3.039235138,2.791507796,5.253152704,2.905108047,2.341107304,2.763107959,7.395295861,5.71316323,NA
